T1,T2
falso,"O facebook anunciou nesta quarta-feira, que estará desativando por tempo indeterminado as publicações de vídeos, fotos e mídias em gerias em suas principais redes sociais, como facebook, Instagram e WhatsApp. A medida foi tomada, por evitar o compartilhamento indevidos de imagens e vídeos do massacre que houve em Suzano."
falso,"Nesta quarta-feira vem rodando na internet uma imagem de um dos atiradores do massacre de Suzano, que causou a morte de mais de 10 pessoas e deixou varias pessoas feridas. Na imagem mostra o atirador com a camisa do presidente Bolsonaro e fazendo o gesto da arma com as mãos."
falso,"Nesta semana vem circulando uma imagem de um dos suspeitos envolvidos no assassinato de Marielle. Na imagem mostra o suspeito usando a camisa do lula."
falso,"Boeing 737 Max 800 da etiópia, que caiu essa semana já havia apresentado falhas em seu sistema de navegação no seu voo anterior."
falso,"Maduro informou em seu noticiário local que se o Brasil continuar interferindo na política da Venezuela e tentar ajudar no golpe que a oposição está tentando fazer em seu governo, ele não medirá esforços para revidar."
falso,"Bolsonaro afirma que irá cortar todo o tipo de apoio e verba para os clubes que não estiverem em dia com as leis trabalhistas."
verdadeiro,"O Facebook diz que o problema está relacionado a um ataque de negação de serviço (DDoS), que é um acesso coordenado, em massa, que visa derrubar um site"
verdadeiro,"Em janeiro, o chamado Índice de Atividade Econômica do BC (IBC-Br), considerado uma prévia do resultado do PIB, registrou um recuo de 0,41%, na comparação com dezembro de 2018."
verdadeiro,"O leilão dos aeroportos feito na sexta-feira (15) terá impacto no corte no Orçamento que o governo deve anunciar no final desta semana. Os R$ 2,377 bilhões obtidos, à vista, com as concessões no setor aeroportuário demandarão um bloqueio menor nos gastos neste começo de ano, já que a previsão inicial de receita era de apenas R$ 220 milhões."
verdadeiro,"Um homem fez disparos dentro de um bonde na cidade de Utrecht, na Holanda, deixando três mortos e nove feridos na manhã desta segunda-feira (18). A polícia afirma que o incidente pode ter motivação terrorista e busca o suspeito."
verdadeiro,"O governo da Nova Zelândia acertou nesta segunda-feira (18) os detalhes para iniciar uma reforma da lei de armas após o atentado de Chirstchurch, que deixou 50 mortos e 50 feridos, e criar uma comissão que avalie a atuação prévia das autoridades."
